vic
PASTOR;;;;;0.5
INTERVIEW;;;;;0.16
ISBOMBING;;;;;1.0
RESUMED;;;;;0.5
LAW;;;;;0.11764705882352941
LAY;;;;;0.2
ENDANGER;;;;;0.3333333333333333
VICTOR;;;;;0.5
BEENTHE;;;;;0.3333333333333333
CONTROLOVER;;;;;0.5
AGREES;;;;;1.0
REGISTRY;;;;;0.2
AGREED;;;;;0.1
COCA;;;;;0.3333333333333333
LED;;;;;0.0625
SPANISHTERRORISTS;;;;;0.5
MONTHS;;;;;0.041666666666666664
CHASED.FIGHTING;;;;;0.5
HOIST;;;;;0.5
ANNOUNCEMENT;;;;;0.05555555555555555
DOBATTLE;;;;;0.5
PARTY;;;;;0.0449438202247191
PARTS;;;;;0.16666666666666666
OFFER;;;;;0.125
SUMMIT;;;;;0.08823529411764706
WORDS;;;;;0.05747126436781609
SUBMIT;;;;;1.0
CONVINCEDTHE;;;;;1.0
INDISTINCT;;;;;0.0425531914893617
INCOSTA;;;;;0.25
FORCING;;;;;0.3333333333333333
HOPEFUL;;;;;0.09090909090909091
WORKERSNATIONAL;;;;;0.3333333333333333
UNOFFICIAL;;;;;0.14285714285714285
STUDIES;;;;;0.25
STATESTHAT;;;;;0.2
LIFE;;;;;0.05405405405405406
RAFAEL;;;;;0.05555555555555555
ROLDAN;;;;;0.16666666666666666
WERERESPONSIBLE;;;;;0.3333333333333333
COME;;;;;0.08695652173913043
DESPERATION;;;;;0.25
LEVEL;;;;;0.1111111111111111
THOSE;;;;;0.056910569105691054
LOS;;;;;0.05263157894736842
REALIZED;;;;;1.0
INTERPRETATIONS;;;;;0.5
DRUG;;;;;0.061224489795918366
HUANCORA;;;;;1.0
JESUITS;;;;;0.08737864077669903
RECEIVED;;;;;0.05084745762711865
ELECTVIOLETA;;;;;1.0
WORLD;;;;;0.08163265306122448
EXPANDED;;;;;1.0
LIKE;;;;;0.06557377049180328
HAVECONTINUED;;;;;0.5
SLAUGHTER;;;;;0.5
NOTE;;;;;0.09090909090909091
LINK;;;;;0.07142857142857142
YORK;;;;;0.1111111111111111
COMPLYING;;;;;1.0
INMID-TOWN;;;;;0.5
LIMA;;;;;0.07142857142857142
ARTICLE;;;;;0.043478260869565216
WILL;;;;;0.06486486486486487
OUTUNCONTROLLED;;;;;1.0
ISSUEDBY;;;;;1.0
ARREST;;;;;0.02702702702702703
PROPOSED;;;;;0.2222222222222222
WING;;;;;0.25
RECTORAND;;;;;0.5
INFLICTED;;;;;0.05
PERUVIAN;;;;;0.02564102564102564
ELLACURIA;;;;;0.07142857142857142
STRESSED;;;;;0.1
PREDICTABLE;;;;;0.5
WISH;;;;;0.16666666666666666
VENEZUELANBORDER;;;;;1.0
ALLOW;;;;;0.06666666666666667
PROSECUTE;;;;;0.5
TOEND;;;;;1.0
PRESS;;;;;0.10204081632653061
LIST;;;;;0.1111111111111111
MARQUEZ;;;;;0.4
ARAUCA;;;;;0.125
LIVE;;;;;0.5
ABOUT;;;;;0.05357142857142857
CELLS;;;;;0.5
THISINCIDENT;;;;;1.0
WITH;;;;;0.0667779632721202
ACTIVITY;;;;;0.2
HIMSELF;;;;;0.07142857142857142
CHACON;;;;;0.3333333333333333
AMONG;;;;;0.03389830508474576
MAJ;;;;;0.25
EVEN;;;;;0.0847457627118644
MAN;;;;;0.05263157894736842
EVER;;;;;0.1111111111111111
MAR;;;;;0.041666666666666664
MAY;;;;;0.09195402298850575
AGGRESSIVE;;;;;0.5
SPORTS;;;;;0.3333333333333333
OUTSIDE;;;;;0.16666666666666666
PORRASCONFIRMS;;;;;0.5
ROLDOS;;;;;0.2727272727272727
RIFLE-FIRE;;;;;0.5
ANDDEMANDED;;;;;1.0
PERMANENT;;;;;0.07692307692307693
PRIVATELY;;;;;1.0
SEPTEMBER;;;;;0.13333333333333333
DEMAND;;;;;0.08
MEN;;;;;0.04597701149425287
REASONS;;;;;0.06666666666666667
CENSORS;;;;;0.3333333333333333
ELECTION;;;;;0.14285714285714285
THREE;;;;;0.04819277108433735
OFRESPONSIBILITY;;;;;0.3333333333333333
THENORTHERN;;;;;0.1
SECOND;;;;;0.043478260869565216
OFRESTARTING;;;;;0.5
INOCENCIO;;;;;0.1
MIR;;;;;0.1111111111111111
CEREZO;;;;;0.08333333333333333
WOULD;;;;;0.06796116504854369
0830;;;;;0.2
ANDSUPPLIES;;;;;1.0
RAIDS;;;;;1.0
COMPLICATE;;;;;0.5
SPOKE;;;;;0.2857142857142857
AREPORT;;;;;0.25
BEHAVIOR;;;;;0.16666666666666666
FIRING;;;;;0.2
PEOPLE;;;;;0.064343163538874
SECTION;;;;;0.14285714285714285
DICTATORSHIP;;;;;0.09090909090909091
DENIEDTODAY;;;;;1.0
OSSA;;;;;0.07142857142857142
CENTRAL;;;;;0.053763440860215055
MR.;;;;;0.07692307692307693
ANDACTS;;;;;0.5
PUBLIC;;;;;0.046153846153846156
HOMES;;;;;0.1875
MRS;;;;;0.3333333333333333
CALLTO;;;;;0.5
MARXIST;;;;;0.5
OPERATIONSDURING;;;;;1.0
THREATENING;;;;;0.25
DEMOCRATIC;;;;;0.046875
THATWILL;;;;;0.5
RESTORING;;;;;0.5
SOYPANGO;;;;;1.0
RIVERA;;;;;0.1111111111111111
U.S.FEDERAL;;;;;0.5
BAENA;;;;;0.125
RESULTS;;;;;0.06666666666666667
PRACTICE;;;;;0.3333333333333333
STUDENTS;;;;;0.07692307692307693
ADOPTS;;;;;0.5
IDEAS;;;;;0.16666666666666666
CHRISTIAN;;;;;0.0625
NATIONALPOLICE;;;;;0.07692307692307693
LARIOS;;;;;0.08333333333333333
DESTROY;;;;;0.2
WEARING;;;;;0.07142857142857142
ELSALVADOR;;;;;0.07142857142857142
SWANK;;;;;1.0
TAKING;;;;;0.11428571428571428
TALK;;;;;0.22727272727272727
TAKE;;;;;0.07692307692307693
THEMALEVOLENT;;;;;0.5
MONEY;;;;;0.14285714285714285
CONCERNING;;;;;0.037037037037037035
EXPLOSIVECHARGES;;;;;1.0
PRESIDENCYMINISTER;;;;;1.0
CALLAO;;;;;1.0
ATTEMPTING;;;;;0.3333333333333333
GATHER;;;;;0.3333333333333333
WORKERS;;;;;0.08928571428571429
BOLIVIANPEASANT;;;;;1.0
EFFORT;;;;;0.058823529411764705
ANONYMOUS;;;;;0.16666666666666666
MARTIN;;;;;0.2857142857142857
ZACATECOLUCA;;;;;0.058823529411764705
LIEUTENANT;;;;;0.05263157894736842
CALLED;;;;;0.022727272727272728
EXTENSIVE;;;;;0.2
NEW;;;;;0.0875
TERRORIST;;;;;0.0759493670886076
BLACKMAILED;;;;;0.5
BRASILIA;;;;;0.3333333333333333
TERRORISM;;;;;0.05263157894736842
ENTIRE;;;;;0.1
SHOWING;;;;;0.25
CLEARLY;;;;;0.07692307692307693
SHOPPINGCENTERS;;;;;0.5
AUGUST;;;;;0.16666666666666666
TODRAFT;;;;;1.0
0900;;;;;1.0
CURRENTLY;;;;;0.06666666666666667
MONTH;;;;;0.0625
ASSERTED;;;;;0.3333333333333333
MENTIONED;;;;;0.16666666666666666
ANDANNIHILATE;;;;;0.5
CONVENIENT;;;;;0.5
VOICED;;;;;0.3333333333333333
WHOSUSPECT;;;;;1.0
POLICIES;;;;;1.0
THEADMINISTRATIVE;;;;;0.5
IMMEDIATE;;;;;0.07142857142857142
NOT;;;;;0.05862068965517241
NOV;;;;;0.13008130081300814
PLACE.OBVIOUSLY;;;;;1.0
NOW;;;;;0.07954545454545454
HONESTLY;;;;;1.0
THEEIGHT;;;;;1.0
THATTHOSE;;;;;1.0
NORDENFLYGHT;;;;;0.125
CONFIDENT;;;;;0.5
FRICTION;;;;;0.3333333333333333
ISISSUING;;;;;0.5
BODYGUARDS;;;;;0.06666666666666667
AMBUSH;;;;;0.125
BOLIVIAN;;;;;0.5
BRIEFING;;;;;0.3333333333333333
AMAZONIA;;;;;0.5
HOLDS;;;;;0.16666666666666666
RATHER;;;;;0.42857142857142855
EVENTS;;;;;0.15384615384615385
M-16;;;;;0.14285714285714285
WEWELCOME;;;;;1.0
M-19;;;;;0.022222222222222223
ANSWEREDQUESTIONS;;;;;1.0
OFCAJAMARCA;;;;;0.5
SANDOVAL;;;;;0.25
OCCURREDAFTER;;;;;1.0
REUTER;;;;;0.2
RUBEN;;;;;0.14285714285714285
ITSOFFICIAL;;;;;1.0
GROUPS;;;;;0.047244094488188976
EMILIO;;;;;0.13333333333333333
LASTWEEK;;;;;0.3333333333333333
THEYTERMED;;;;;1.0
D'AUBUISSON;;;;;0.07142857142857142
ARMEDFORCES;;;;;0.13636363636363635
AIDBEING;;;;;1.0
PLACES;;;;;0.1
EXPLOSIVES;;;;;0.11764705882352941
OAS;;;;;0.10344827586206896
MUSTALSO;;;;;0.5
REPLIES;;;;;0.5
ACTIVITIES;;;;;0.09090909090909091
PLACED;;;;;0.045454545454545456
OCT;;;;;0.14285714285714285
CURFEWARE;;;;;1.0
NEGOTIATION;;;;;0.4
ANOPINION;;;;;1.0
DRAFTED;;;;;1.0
OFF;;;;;0.07407407407407407
OPPOSITION;;;;;0.030303030303030304
ACTIONS;;;;;0.13740458015267176
BOAT;;;;;0.3333333333333333
COMMISSION;;;;;0.06779661016949153
CREW;;;;;0.25
THISSTEP;;;;;0.5
REPORTS;;;;;0.061855670103092786
MOCK;;;;;1.0
OIL;;;;;0.0975609756097561
ALLEGED;;;;;0.4
SPEAKING;;;;;0.16666666666666666
LIBERAL;;;;;0.045454545454545456
OBSERVERS;;;;;0.07692307692307693
PROCESS;;;;;0.075
BRAZIL;;;;;0.16666666666666666
ON1;;;;;0.5
SALVADORANCONSTITUTION;;;;;0.5
ONE;;;;;0.06827309236947791
OPENLYACCUSED;;;;;0.5
BELONGED;;;;;0.25
GALAN;;;;;0.03225806451612903
OLDPRESIDENCY;;;;;1.0
FACILITIES;;;;;0.08333333333333333
...;;;;;0.18181818181818182
BASQUE;;;;;0.3333333333333333
ACTOF;;;;;0.5
AREASJUST;;;;;1.0
VICE;;;;;0.07142857142857142
TECHNICAL;;;;;0.2
VIEW;;;;;0.08
THEINNOCENT;;;;;0.5
GENERALBAENA;;;;;0.25
CLASH;;;;;0.2222222222222222
BOMB;;;;;0.04225352112676056
INTERNATIONAL;;;;;0.08045977011494253
GENERAL;;;;;0.07920792079207921
WELL-KNOWN;;;;;0.25
APPEAR;;;;;0.2
ARMEDATTACKS;;;;;0.5
DUTY;;;;;0.3333333333333333
200-MILE;;;;;1.0
COOPERATES;;;;;1.0
NICARAGUAN;;;;;0.15
ACTED;;;;;0.16666666666666666
BORA;;;;;0.5
OUR;;;;;0.058823529411764705
OUT;;;;;0.08029197080291971
CRUZ;;;;;0.2
SENATOR;;;;;0.05
NOTMENTION;;;;;1.0
MORE;;;;;0.015267175572519083
SAENZ;;;;;0.2727272727272727
LIBERTY;;;;;0.2
STRONGLY;;;;;0.06666666666666667
BOTH;;;;;0.034482758620689655
REGIONAL;;;;;0.1111111111111111
MOST;;;;;0.06578947368421052
RIGHTSRAPPORTEUR;;;;;0.5
ALSO;;;;;0.04477611940298507
MOVE;;;;;0.125
ASSUMES;;;;;1.0
RESULT;;;;;0.125
COMPTROLLER;;;;;1.0
METHODS;;;;;0.2
NATIONS;;;;;0.1111111111111111
INTHIS;;;;;0.125
FAMILY;;;;;0.2
SALVADORANARMED;;;;;0.07692307692307693
PAN;;;;;1.0
EMBASSY;;;;;0.028985507246376812
THREEOTHERS;;;;;1.0
ISSUE;;;;;0.058823529411764705
RESPONSIBLE;;;;;0.1724137931034483
STATION;;;;;0.1
PDC;;;;;0.16666666666666666
EXERCISES;;;;;0.3333333333333333
OCTOBERTHAT;;;;;0.5
MEETING;;;;;0.1
OVER;;;;;0.06666666666666667
IMAGE;;;;;0.06666666666666667
DIPLOMAT;;;;;0.14285714285714285
COMMENTARY;;;;;0.375
SUBVERSIVE;;;;;0.1
REITERATED;;;;;0.1
STATING;;;;;0.16666666666666666
HUMANERROR;;;;;1.0
BLOCKS;;;;;0.14285714285714285
ARESPONSIBLE;;;;;0.5
KILLERS;;;;;0.125
RECENT;;;;;0.019230769230769232
ALONG;;;;;0.17857142857142858
SAMAYOA;;;;;0.07142857142857142
THELAUNCHING;;;;;1.0
ENJOYING;;;;;1.0
CENTER;;;;;0.1111111111111111
FMLNAND;;;;;0.5
ATTACKED;;;;;0.17142857142857143
ISGROUNDLESS;;;;;0.5
ISTHEIR;;;;;0.5
THESAME;;;;;0.3333333333333333
SEVERAL;;;;;0.05747126436781609
TREMENDOUS;;;;;0.25
PURPOSESWITH;;;;;0.5
PEACE;;;;;0.0392156862745098
SANNOUNCEMENT;;;;;0.5
PUT;;;;;0.11764705882352941
ACTUALLY;;;;;0.125
CRUDE;;;;;0.42857142857142855
MORNING;;;;;0.05263157894736842
AMOUNT;;;;;0.3333333333333333
FORTUNATELY;;;;;0.25
INDICATES;;;;;0.14285714285714285
RESULTING;;;;;0.14285714285714285
PROFESSORS;;;;;0.25
INTOLERANCE;;;;;1.0
JUNCTION;;;;;1.0
SELDOM;;;;;0.5
STICKS;;;;;0.16666666666666666
SUPPORT;;;;;0.047619047619047616
SANDINIST;;;;;0.16666666666666666
LOWLY;;;;;1.0
MEMBERS;;;;;0.11538461538461539
VIOLATION;;;;;0.3333333333333333
SAID;;;;;0.0860655737704918
CABLE;;;;;0.16666666666666666
SEPARATISTORGANIZATION;;;;;0.5
MURDERED;;;;;0.10606060606060606
BYJORGE;;;;;0.5
DYNAMITED;;;;;0.25
JUDGESAND;;;;;0.5
SAME;;;;;0.13043478260869565
DETERMINED;;;;;0.19047619047619047
TRYING;;;;;0.06896551724137931
HAND;;;;;0.14285714285714285
ISIDROLABRADOR;;;;;1.0
HALT;;;;;0.2
PROFESSIONAL;;;;;0.1111111111111111
CHANGES;;;;;0.043478260869565216
OFFICE;;;;;0.0851063829787234
CADIZ;;;;;0.25
EXPLAINTS;;;;;1.0
NACIONAL;;;;;0.13333333333333333
EIGHTOTHER;;;;;1.0
AMANDO;;;;;0.2
1,000;;;;;0.08333333333333333
AGAIN;;;;;0.16666666666666666
TREACHEROUS;;;;;0.16666666666666666
BECAUSE;;;;;0.08108108108108109
USINGHELICOPTER;;;;;1.0
PARTOF;;;;;0.14285714285714285
THROWN;;;;;0.5
WHOARE;;;;;0.1111111111111111
HAVE;;;;;0.048134777376654635
STANCE;;;;;0.25
COMMA;;;;;1.0
OFASSASSINATING;;;;;0.5
DESTROYED;;;;;0.023809523809523808
NORMAL;;;;;0.2222222222222222
LOCATIONS;;;;;0.3333333333333333
ZALAZAR;;;;;1.0
OFJUST;;;;;0.5
ANFO;;;;;1.0
HASREPEATEDLY;;;;;1.0
SUCCESSES;;;;;0.25
REMAIN;;;;;0.08823529411764706
MAJOR;;;;;0.045454545454545456
SAYS;;;;;0.09090909090909091
BERNARD;;;;;0.2222222222222222
BELIEVES;;;;;0.13333333333333333
TOHIDE;;;;;0.5
AFFECT;;;;;0.3
AIRFORCE;;;;;0.14285714285714285
NORTHEASTERN;;;;;0.0625
WEAKEN;;;;;0.1111111111111111
CONTROLS;;;;;0.3333333333333333
CAPTURED;;;;;0.11538461538461539
JACOBO;;;;;0.5
CIVILIZED;;;;;0.3333333333333333
RAMOS;;;;;0.2
ELICITED;;;;;0.5
SOLUTION;;;;;0.023809523809523808
HEANSWERED;;;;;0.5
WISHES;;;;;0.3333333333333333
EDITING;;;;;1.0
PRELIMINARY;;;;;0.18181818181818182
CIVILIANPOPULATION;;;;;0.2
A-37;;;;;1.0
ACAN-EFE;;;;;0.10606060606060606
0800TONIGHT;;;;;0.5
THESALVADORAN;;;;;0.061224489795918366
TELL;;;;;0.05
INCLUDING;;;;;0.09259259259259259
SVICTORIOUS;;;;;0.5
REVEALED;;;;;0.2
DECEMBER;;;;;0.10416666666666667
CUBA;;;;;0.16666666666666666
MORENO;;;;;0.16666666666666666
EMPLOYEES;;;;;0.23076923076923078
RCN;;;;;0.25
10DECEMBER;;;;;0.5
ARTHUR;;;;;0.3333333333333333
APPARENTLY;;;;;0.0625
IRRATIONALITY;;;;;0.5
HURTADO;;;;;0.5
RED;;;;;0.09090909090909091
VILLARREAL;;;;;1.0
LEADER;;;;;0.07575757575757576
WANTS;;;;;0.09090909090909091
SQUAD;;;;;0.2
GUATEMALA;;;;;0.03333333333333333
SALITRE;;;;;0.25
TEXT;;;;;0.11904761904761904
PRESIDENTS;;;;;0.0625
CUNDINAMARCA;;;;;1.0
FORCES;;;;;0.07173913043478261
FORMULATE;;;;;1.0
UNFOUNDED;;;;;0.5
NATIONAL;;;;;0.09061488673139159
NOTTHE;;;;;0.2
FORCED;;;;;0.125
VALDIVIESO;;;;;0.14285714285714285
ANDSTOP;;;;;1.0
NETWORKNEWS;;;;;0.5
OFMAOIST;;;;;1.0
DEPEND;;;;;0.25
ROA;;;;;0.5
MARTINEZ;;;;;0.0625
KIDNAPPED;;;;;0.13333333333333333
ROUND;;;;;0.08333333333333333
IMBALANCE;;;;;0.5
BARONS;;;;;0.16666666666666666
ASSISTANCE;;;;;0.1111111111111111
100;;;;;0.09090909090909091
ATTACKING;;;;;0.16666666666666666
PRIOR;;;;;0.125
PALACE;;;;;0.125
IMPLEMENTINGTHE;;;;;1.0
SERVE;;;;;0.25
LONG;;;;;0.07407407407407407
CASUALTIESINFLICTED;;;;;0.5
LUISA;;;;;0.125
DESPITE;;;;;0.038461538461538464
ROUTE;;;;;0.5
DISRUPT;;;;;0.5
HOPES;;;;;0.2
PROTECTION;;;;;0.13333333333333333
LOOK;;;;;0.2222222222222222
PROTECTING;;;;;0.25
RETURN;;;;;0.08333333333333333
MEMBERSHIP;;;;;1.0
OFPOLITICAL;;;;;0.25
ANTICIPATE;;;;;0.5
VIRGILIO;;;;;0.045454545454545456
MRTA;;;;;0.1111111111111111
LOST;;;;;0.05263157894736842
CENTRALAMERICAN;;;;;0.3333333333333333
ACTIVE.SHE;;;;;1.0
SIMILARLY;;;;;0.25
WORD;;;;;0.07142857142857142
WORK;;;;;0.01694915254237288
EVIDENT;;;;;0.16666666666666666
TOENTER;;;;;0.3333333333333333
PEACEFUL;;;;;0.09090909090909091
COLMENARES;;;;;1.0
DEVICES;;;;;0.25
PLANESAND;;;;;1.0
REPORTEDLYPOSITIONED;;;;;0.5
OPERATIONAL;;;;;0.5
SAN;;;;;0.07721280602636535
FELLOW;;;;;0.1111111111111111
SAT;;;;;1.0
SAY;;;;;0.10638297872340426
SPOUSES;;;;;1.0
WEALSO;;;;;0.5
COMMUNIQUE;;;;;0.16883116883116883
ALLEGEDSPOKESMEN;;;;;1.0
WHERE;;;;;0.036231884057971016
SEE;;;;;0.06666666666666667
PROMINENT;;;;;0.3333333333333333
UNDERSTAND;;;;;0.09090909090909091
SET;;;;;0.0392156862745098
ACCOUNTABLEFOR;;;;;1.0
FROMHELICOPTERS;;;;;1.0
GREGORIO;;;;;0.16666666666666666
SHE;;;;;0.06666666666666667
VIOLENT;;;;;0.19047619047619047
TERRORISTSHAVE;;;;;0.5
DOING;;;;;0.05
SIT;;;;;0.14285714285714285
AMBASSADOR;;;;;0.0196078431372549
SIX;;;;;0.14634146341463414
THEMURDERERS;;;;;0.3333333333333333
APRILMOVEMENT;;;;;0.2
PROGRESS;;;;;0.07142857142857142
LASTED;;;;;0.3333333333333333
VANDALS;;;;;0.5
GUILLERMO;;;;;0.06896551724137931
AREDESPERATE;;;;;1.0
MSGR;;;;;0.05263157894736842
TRUNK;;;;;0.1
ALLEGEDHUMAN;;;;;1.0
AREINCAPABLE;;;;;1.0
SON;;;;;0.09090909090909091
CONSULTED;;;;;0.16666666666666666
FILED;;;;;0.5
ADDRESS;;;;;0.2
NEIGHBORHOODS;;;;;0.06060606060606061
EXTRADITABLES;;;;;0.07317073170731707
REPORTER;;;;;0.039603960396039604
STRIKE;;;;;0.14285714285714285
REPORTED;;;;;0.07482993197278912
TURNED;;;;;0.0625
MANAGUA;;;;;0.1
RIFLE;;;;;0.16666666666666666
TAKENTHE;;;;;0.5
SUM;;;;;1.0
SPANISH;;;;;0.07246376811594203
OFCONTAMINATING;;;;;1.0
SUFFERED;;;;;0.06666666666666667
1ST;;;;;0.08695652173913043
RESPONSIBILITY;;;;;0.16326530612244897
PUBLICLY;;;;;0.18181818181818182
INPOLITICAL;;;;;1.0
NOVEMBERSINCE;;;;;0.5
BEGINNING;;;;;0.05
PROVISIONAL;;;;;0.16666666666666666
DURING;;;;;0.040983606557377046
SALVADOR;;;;;0.08166666666666667
PUBLICORDER;;;;;0.5
ANDDEFENSE;;;;;0.5
TORRIJOS;;;;;0.3333333333333333
SORTO;;;;;0.05263157894736842
CONVOY;;;;;0.16666666666666666
PROVIDE;;;;;0.058823529411764705
FMLN-FDR;;;;;0.16666666666666666
MINUTES;;;;;0.05
MOVEMENTS;;;;;0.2222222222222222
IMPLEMENTING;;;;;0.5
RIFTS;;;;;1.0
WOUNDED;;;;;0.01639344262295082
DOMESTIC;;;;;0.10638297872340426
GUARRISONS;;;;;0.5
PRADOS;;;;;0.4
MULTIPLE;;;;;0.2
RAID;;;;;0.5
ITSELF;;;;;0.13043478260869565
LOOTING;;;;;0.3333333333333333
BELIEFS;;;;;0.5
BEENREPORTED;;;;;1.0
ONTHIS;;;;;0.5
MURDERS;;;;;0.047619047619047616
SOCIETY;;;;;0.05
TOCOVER;;;;;0.6666666666666666
KILLING;;;;;0.09302325581395349
DEVELOPMENT;;;;;0.16666666666666666
CONFEDERATION;;;;;1.0
COLLABORATING;;;;;0.5
INDIRECTLY;;;;;0.4
THE;;;;;0.07265561843168958
BUENANO;;;;;0.25
THEMECHANISMS;;;;;0.3333333333333333
SSOUTHEAST;;;;;1.0
ANTIOQUIA;;;;;0.03225806451612903
THECIVILIAN;;;;;0.36363636363636365
RELEASES;;;;;0.5
CORRECTSHIMSELF;;;;;1.0
GLORIOUS;;;;;0.058823529411764705
BERESPECTED;;;;;1.0
MINISTRY;;;;;0.034482758620689655
CRITICAL;;;;;0.3333333333333333
THESEACTIONS;;;;;0.4
WHOMHUMAN;;;;;0.5
RESURFACED;;;;;1.0
RELEASED;;;;;0.019230769230769232
THATMODIFICATIONS;;;;;0.5
PREMATURE;;;;;0.5
ASSURED;;;;;0.16666666666666666
INABILITY;;;;;0.16666666666666666
MANNER;;;;;0.08333333333333333
GUILTY;;;;;0.14285714285714285
HOWEVER;;;;;0.06818181818181818
TOP;;;;;0.1875
VICIOUSLY;;;;;0.5
ELECTORAL;;;;;0.06666666666666667
EPISCOPAL;;;;;1.0
CONDEMNS;;;;;0.06666666666666667
THAT;;;;;0.08185219831618334
THAN;;;;;0.05333333333333334
CONGRATULATE;;;;;0.5
BATTLES;;;;;0.3333333333333333
TRY;;;;;0.11538461538461539
COMMUNIQUES;;;;;1.0
LEADERS;;;;;0.102803738317757
OFFERED;;;;;0.07692307692307693
POPULATED;;;;;0.16666666666666666
CARTER;;;;;0.16666666666666666
UNLEASHED;;;;;0.1
INVESTIGATIONS;;;;;0.04878048780487805
GLOBO;;;;;0.5
FAVOR;;;;;0.125
THEY;;;;;0.04946996466431095
AMULTIPARTY;;;;;1.0
DISTANCEFROM;;;;;1.0
TWO;;;;;0.07
THEN;;;;;0.075
THEM;;;;;0.056179775280898875
SEEN;;;;;0.125
SIMILAR;;;;;0.2857142857142857
SEEK;;;;;0.03571428571428571
HEED;;;;;0.25
PRESIDENTGEORGE;;;;;0.3333333333333333
NUMBER;;;;;0.03225806451612903
KNOW;;;;;0.01639344262295082
THIS;;;;;0.05006257822277847
SEIS;;;;;0.3333333333333333
REPORT;;;;;0.0375
TEITELBOIM;;;;;0.5
TRAFFIC;;;;;0.16666666666666666
CLASHED;;;;;0.5
HELD;;;;;0.1
CLASHES;;;;;0.034482758620689655
HEROICALLY;;;;;0.5
DEALERSHIP;;;;;0.2
LARGE;;;;;0.12903225806451613
ENOUGH;;;;;0.125
MINISTATION;;;;;0.5
HELP;;;;;0.07692307692307693
UCA;;;;;0.07894736842105263
ELTIEMPO;;;;;0.3333333333333333
SENT;;;;;0.05
STATEOF;;;;;0.5
QUISPE;;;;;1.0
CONDITIONS;;;;;0.1111111111111111
BEFORE;;;;;0.0684931506849315
CESAR;;;;;0.125
RULING;;;;;0.10526315789473684
THEASSASSINATION;;;;;0.3333333333333333
LEARNED;;;;;0.05263157894736842
THOROUGHLY;;;;;0.3333333333333333
THUS;;;;;0.043478260869565216
PREVIOUSLY;;;;;0.5
ASSOCIATEDPRESS;;;;;1.0
INVESTIGATION;;;;;0.017543859649122806
BOXES;;;;;0.25
SITUATION;;;;;0.037383177570093455
CIRCLESIN;;;;;0.5
REDOUBTS;;;;;0.3333333333333333
EXPLOSIONOF;;;;;1.0
ACTIVISTS;;;;;0.2
AREA;;;;;0.058333333333333334
WANTTO;;;;;0.5
THATTHERE;;;;;0.25
THATWASHINGTON;;;;;1.0
STATE;;;;;0.011764705882352941
TOCREATE;;;;;0.5
SHORTLY;;;;;0.15384615384615385
ALREADY;;;;;0.07407407407407407
TERMED;;;;;0.2
MASSACRE;;;;;0.19230769230769232
ARENA;;;;;0.19230769230769232
EASIER;;;;;1.0
FEATURED;;;;;0.5
ARMY;;;;;0.072992700729927
ITASKS;;;;;0.5
EXTENT;;;;;0.5
RHETORICAL;;;;;0.3333333333333333
OCHOA;;;;;0.029411764705882353
GLORIA;;;;;0.3333333333333333
BUSY;;;;;0.5
MATCHED;;;;;0.5
BUSH;;;;;0.18181818181818182
MINISTER;;;;;0.06382978723404255
MUST;;;;;0.08888888888888889
BUSINESSES;;;;;0.6666666666666666
NICARAGUATHAT;;;;;1.0
THEINCA;;;;;1.0
AROUND;;;;;0.10526315789473684
REBELS;;;;;0.039473684210526314
COMMITTEE;;;;;0.05263157894736842
COMMITTED;;;;;0.02631578947368421
MILITARYZONE;;;;;1.0
CONVENE;;;;;1.0
PARTICIPATION;;;;;0.125
THECENTRAL;;;;;0.25
FORCIVILIANS;;;;;1.0
RELATIVES;;;;;0.07142857142857142
OPPOSE;;;;;0.08333333333333333
MEANWHILE;;;;;0.08333333333333333
DEMOCRATIZATION;;;;;0.09090909090909091
SELF-STYLED;;;;;1.0
NEWSMEN;;;;;0.125
AREAS;;;;;0.11290322580645161
TIME;;;;;0.056
HOURS;;;;;0.04054054054054054
EVIDENCE;;;;;0.125
ISOLATE;;;;;0.5
BYTHE;;;;;0.18518518518518517
THEREWILL;;;;;0.5
FARABUNDOMARTI;;;;;0.25
HELICOPTERS;;;;;0.1111111111111111
SABOTAGE;;;;;0.09090909090909091
BOMBINGS;;;;;0.11764705882352941
MURDER;;;;;0.1111111111111111
EXPRESSED;;;;;0.05
70,000;;;;;1.0
KIDNAPPEDTODAY;;;;;0.5
VINICIO;;;;;0.16666666666666666
ASIT;;;;;0.5
ECONOMIC;;;;;0.05405405405405406
INDEPENDENT;;;;;0.25
GOVERNMENTAND;;;;;0.25
CRISTIANI;;;;;0.10526315789473684
CRIMEBY;;;;;0.5
ASKS;;;;;0.16666666666666666
ADVENTURES;;;;;1.0
DELGADOPARKER;;;;;0.25
BESUSPENDED;;;;;0.5
THISPOSSIBILITY;;;;;0.5
527;;;;;0.5
OMITTED;;;;;0.16666666666666666
RIGHT;;;;;0.08
HOTEL;;;;;0.14814814814814814
BUILT;;;;;0.16666666666666666
DESCRIBED;;;;;0.058823529411764705
THROUGH;;;;;0.07575757575757576
WASREACHED;;;;;0.5
PROTECTIONJUST;;;;;1.0
DISCLOSED;;;;;0.2
HEBLAMED;;;;;0.5
THECURFEW;;;;;0.3333333333333333
IFTHE;;;;;0.5
FOREIGNMINISTER;;;;;0.3333333333333333
18OCTOBER;;;;;0.5
CORPS;;;;;0.07142857142857142
FACT;;;;;0.10810810810810811
